SIndex,SFact,Fact,KC,Austin,Memphis,Charlotte,NYC,United States
0,Pop2019,"Population estimates, July 1, 2019,  (V2019)","495,327","978,908","651,073","885,708","8,336,817","328,239,523"
1,Pop2010,"Population estimates base, April 1, 2010,  (V2019)","459,902","801,829","651,873","735,607","8,175,031","308,758,105"
4,Pop%<5,"Persons under 5 years, percent",6.80%,6.40%,7.60%,6.80%,6.50%,6.00%
5,Pop%<18,"Persons under 18 years, percent",23.10%,20.40%,25.00%,23.70%,20.80%,22.30%
6,Pop%<64,"Persons 65 years and over, percent",12.90%,8.90%,12.80%,10.20%,14.50%,16.50%
7,PopFemale,"Female persons, percent",51.50%,49.20%,52.70%,51.90%,52.30%,50.80%
20,MedValHm,"Median value of owner-occupied housing units, 2015-2019","$154,600 ","$337,400 ","$101,800 ","$220,300 ","$606,000 ","$217,500 "
23,MedRent,"Median gross rent, 2015-2019",$941 ,"$1,280 ",$901 ,"$1,135 ","$1,443 ","$1,062 "
29,%WComputer,"Households with a computer, percent, 2015-2019",89.80%,94.90%,80.60%,94.00%,89.10%,90.30%
30,%WInternet,"Households with a broadband Internet subscription, percent, 2015-2019",81.30%,87.50%,69.50%,87.40%,81.50%,82.70%
31,%HSGrad+,"High school graduate or higher, percent of persons age 25 years+, 2015-2019",90.00%,89.40%,85.70%,89.10%,82.20%,88.00%
35,%inLabForce,"In civilian labor force, total, percent of population age 16 years+, 2015-2019",69.00%,73.80%,63.30%,71.60%,63.60%,63.00%
36,%FinLabForce,"In civilian labor force, female, percent of population age 16 years+, 2015-2019",65.10%,67.40%,60.80%,66.50%,58.80%,58.30%
37,A&FSales1K,"Total accommodation and food services sales, 2012 ($1,000)","1,630,048","3,474,670","1,503,947","2,413,557","27,452,861","708,138,598"
41,RSales1K,"Total retail sales, 2012 ($1,000)","7,537,341","14,738,182","18,848,867","10,901,026","92,265,000","4,219,821,871"
44,MedHInc,"Median household income (in 2019 dollars), 2015-2019","$54,194 ","$71,576 ","$41,228 ","$62,817 ","$63,998 ","$62,843 "
45,PerCapInc,"Per capita income in past 12 months (in 2019 dollars), 2015-2019","$32,348 ","$43,043 ","$25,605 ","$38,000 ","$39,828 ","$34,103 "
46,Poverty%,"Persons in poverty, percent",16.10%,13.20%,25.10%,12.80%,17.90%,10.50%
59,PopSqMile,"Population per square mile, 2010","1,459.90","2,653.20","2,053.30","2,457.10","27,012.50",87.4
60,LandAreaSqM,"Land area in square miles, 2010",314.95,297.9,315.06,297.68,302.64,"3,531,905.43"
61,FIPSCode,FIPS Code,"""2938000""","""4805000""","""4748000""","""3712000""","""3651000""","""1"""
